,Instance,n_N,n_B,k,wL,Lazy,A4,Init,Gap,Runtime,NodeCount,ObjVal,Runtime_h,Runtime_h2,ObjVal_h,ObjVal_h2
229,3,80,13,1,50,False,False,True,,,,,3.1085519790649414,,7313.5838924326,
230,3,80,33,1,50,False,False,True,,,,,20.07610297203064,,7400.4688742542685,
231,3,80,67,1,50,False,False,True,,,,,11.762614011764526,,7704.315930979304,
232,3,80,135,8,50,False,True,True,inf,39.27059197425842,0.0,6237.484225875946,100.03140687942505,34.9472770690918,6252.861930238372,6237.484225875946
233,3,80,13,8,50,False,False,True,,,,,100.01372599601746,,5704.527400647008,
234,3,80,33,8,50,False,False,True,,,,,100.04976201057434,,5379.355885103074,
235,3,80,67,8,50,False,False,True,,,,,100.17780804634094,,5338.419478800923,
236,3,80,135,20,50,False,True,True,inf,33.524770975112915,0.0,5144.610083247522,100.02910900115967,29.335429906845093,5164.286654499065,5144.610083247522
237,3,80,13,20,50,False,False,True,,,,,0.40633106231689453,,5703.4100499504375,
238,3,80,33,20,50,False,False,True,,,,,7.684042930603027,,5079.394503800291,
239,3,80,67,20,50,False,False,True,,,,,60.85160303115845,,4958.352563039518,
240,4,10,20,1,50,False,True,True,inf,0.7413821220397949,0.0,932.2535283722137,0.032171010971069336,0.699984073638916,957.4144815257018,932.2535283722137
241,4,10,2,1,50,False,False,True,0.04189839188407026,1.385608196258545,1.0,604.3843367706161,0.005163908004760742,1.382091999053955,970.5924599822227,604.3843367706161
242,4,10,5,1,50,False,False,True,inf,2.0439701080322266,0.0,935.1991162933896,0.012258052825927734,2.033298969268799,977.926503276371,935.1991162933896
243,4,10,10,1,50,False,False,True,inf,8.269999980926514,0.0,874.847762462881,0.025730133056640625,8.248440027236938,894.429481230106,874.847762462881
244,4,10,20,1,50,False,True,True,inf,0.7380180358886719,0.0,932.2535283722137,0.03400111198425293,0.6968090534210205,957.4144815257018,932.2535283722137
245,4,10,2,1,50,False,False,True,inf,0.7320859432220459,0.0,967.2007701673054,0.008230209350585938,0.7255640029907227,987.1958297230094,967.2007701673054
246,4,10,5,1,50,False,False,True,0.0008339486055186484,36.98254704475403,5915.0,661.1828915629617,0.01155710220336914,36.966065883636475,973.2316140867119,661.1828915629617
247,4,10,10,1,50,False,False,True,0.00041430733137064765,30.469239950180054,2035.0,631.1170751820355,0.018532991409301758,30.462095022201538,901.7008839822438,631.1170751820355
248,4,10,20,2,50,False,True,True,inf,0.8000881671905518,0.0,821.6221384237078,0.1975550651550293,0.7572579383850098,845.366735744858,821.6221384237078
249,4,10,2,2,50,False,False,True,inf,0.2636289596557617,0.0,1031.576834861682,0.012429952621459961,0.2602419853210449,1061.3054396363582,1031.576834861682
250,4,10,5,2,50,False,False,True,0.036950204335133366,15.791718006134033,963.0,516.3987075079566,0.02076411247253418,15.76443600654602,866.3151139869043,516.3987720088073
251,4,10,10,2,50,False,False,True,inf,5.02619481086731,0.0,832.6614744636664,0.027168989181518555,4.9958789348602295,860.8871661561493,832.6614744636664
252,4,20,40,1,50,False,True,True,inf,3.7675487995147705,0.0,2159.126360834059,0.1747119426727295,3.563767910003662,2180.391102810933,2159.126360834059
253,4,20,4,1,50,False,False,True,inf,8.764684915542603,0.0,1971.2285651620919,0.039552927017211914,8.732102870941162,2015.4743172561891,1971.2285651620919
254,4,20,10,1,50,False,False,True,,,,,0.0646810531616211,,1960.665596329044,
255,4,20,20,1,50,False,False,True,0.5274984548281663,62.55196809768677,1.0,2482.5804166001144,0.11559295654296875,62.52001118659973,1991.4924095447736,2482.5804166001144
256,4,20,40,2,50,False,True,True,inf,4.217225074768066,0.0,1808.9155107358442,2.673381805419922,3.7610440254211426,1831.7447192355596,1808.9155107358442
257,4,20,4,2,50,False,False,True,0.41040476256978436,8.149626016616821,1.0,1298.6651589346525,0.01681995391845703,8.142668008804321,2080.4245065669215,1298.6651589346525
258,4,20,10,2,50,False,False,True,,,,,0.8685221672058105,,1768.9722971832018,
259,4,20,20,2,50,False,False,True,0.3788838547817159,87.57471203804016,1.0,1559.8492967119398,0.7190778255462646,87.52769804000854,1716.6072402386876,1559.84929671194
260,4,20,40,5,50,False,True,True,inf,4.3045220375061035,0.0,1414.5280237013865,3.454802989959717,4.103474855422974,1440.020738072385,1414.5280237013865
261,4,20,4,5,50,False,False,True,0.4729989482240374,72.63412880897522,2128.0,1435.000952993233,0.09346413612365723,72.61940383911133,1570.736997827942,1435.000952993233
262,4,20,10,5,50,False,False,True,,,,,0.17118000984191895,,1657.5415409184607,
263,4,20,20,5,50,False,False,True,,,,,0.9854791164398193,,1405.699139138268,
264,4,30,53,1,50,False,True,True,0.4712988737547607,16.69762396812439,1.0,3395.8130219052537,0.3474578857421875,16.624202966690063,3398.737042231848,3395.813021905253
265,4,30,5,1,50,False,False,True,,,,,0.26427483558654785,,2906.999326594907,
266,4,30,13,1,50,False,False,True,,,,,0.21637797355651855,,2874.9739469751585,
267,4,30,26,1,50,False,False,True,,,,,0.34103894233703613,,3027.992421710782,
268,4,30,53,3,50,False,True,True,inf,5.362274885177612,0.0,2447.868435028081,38.54960513114929,5.05396580696106,2474.280194923348,2447.868435028081
269,4,30,5,3,50,False,False,True,,,,,0.4439201354980469,,2308.445589007738,
270,4,30,13,3,50,False,False,True,,,,,1.2807700634002686,,2226.583949233005,
271,4,30,26,3,50,False,False,True,,,,,28.695326805114746,,2223.244759608116,
272,4,30,53,7,50,False,True,True,inf,6.258362054824829,0.0,2046.2293830189171,62.865947008132935,5.93624210357666,2071.3762042728818,2046.2293830189171
273,4,30,5,7,50,False,False,True,,,,,0.030423879623413086,,2635.140214266862,
274,4,30,13,7,50,False,False,True,,,,,0.7869961261749268,,1970.5356744685641,
275,4,30,26,7,50,False,False,True,,,,,4.105494976043701,,1983.2540956013534,
276,4,50,90,1,50,False,True,True,inf,16.27223491668701,0.0,6043.415736314371,2.521713972091675,15.303781032562256,6057.419910471176,6043.415736314371
277,4,50,9,1,50,False,False,True,,,,,0.7050199508666992,,4547.573102000144,
278,4,50,22,1,50,False,False,True,,,,,1.996016025543213,,4483.026621424209,
279,4,50,45,1,50,False,False,True,,,,,2.4327340126037598,,4643.975244026684,
280,4,50,90,5,50,False,True,True,0.2872828499400999,36.17947697639465,1.0,4100.179863032243,100.0110399723053,35.94327712059021,4103.558169592116,4100.179863032243
281,4,50,9,5,50,False,False,True,,,,,1.7848658561706543,,3649.156382100019,
282,4,50,22,5,50,False,False,True,,,,,100.0123381614685,,3569.248813580174,
283,4,50,45,5,50,False,False,True,,,,,100.01828098297119,,3394.6534702637146,
284,4,50,90,12,50,False,True,True,0.07265888472329805,56.40943503379822,1.0,3151.233627597089,100.01041793823242,56.216066122055054,3157.562216386016,3151.233627597089
285,4,50,9,12,50,False,False,True,,,,,0.1253800392150879,,3580.099993414784,
286,4,50,22,12,50,False,False,True,,,,,2.1331520080566406,,3370.728422161729,
287,4,50,45,12,50,False,False,True,,,,,21.7974910736084,,3190.9443252039882,
288,4,80,135,1,50,False,True,True,inf,34.29289484024048,0.0,11237.217608090945,5.276950120925903,29.702155828475952,11255.410619404804,11237.217608090945
289,4,80,13,1,50,False,False,True,,,,,3.1118950843811035,,7233.723443184788,
290,4,80,33,1,50,False,False,True,,,,,9.612112998962402,,7392.99158383555,
291,4,80,67,1,50,False,False,True,,,,,11.829418182373047,,7640.3826410243855,
292,4,80,135,8,50,False,True,True,inf,32.951441049575806,0.0,6175.124347224366,100.02291297912598,28.869392156600952,6195.59603646886,6175.124347224366
293,4,80,13,8,50,False,False,True,,,,,100.01527786254883,,5651.592589189987,
294,4,80,33,8,50,False,False,True,,,,,100.02923011779785,,5281.474582673371,
295,4,80,67,8,50,False,False,True,,,,,100.04104804992676,,5276.453113332689,
296,4,80,135,20,50,False,True,True,inf,29.705612182617188,0.0,4901.602275823541,100.0207588672638,27.910101175308228,4923.627135638604,4901.602275823541
297,4,80,13,20,50,False,False,True,,,,,0.4024980068206787,,5226.691695911938,
298,4,80,33,20,50,False,False,True,,,,,35.68102288246155,,4932.193319876742,
299,4,80,67,20,50,False,False,True,,,,,54.03666687011719,,4812.037145959689,
